id;tmdb_score
ts38710;Wynonna Earp;SHOW;Wyatt Earp's great granddaughter Wynonna battles demons and other creatures with her unique abilities and a posse of dysfunctional allies - the only thing that can bring the paranormal to justice.;2016;TV-14;43;['western', 'action', 'scifi', 'thriller', 'drama', 'fantasy'];['CA', 'US'];4.000000;22565.000000;30.341999;8.000000;8.000000
ts38717;Good Morning Call;SHOW;A high school girl finally gets her own apartment, but she has to share it with the most popular boy in school. No one can know they're living together.;2016;TV-14;48;['comedy', 'drama', 'romance'];['JP'];2.000000;3161.000000;15.259000;7.300000;7.300000
ts38718;Slasher;SHOW;Thirty years ago, in the sleepy community of Waterbury, a killer known as “The Executioner” murdered Sarah Bennett's parents. Now Sarah and her husband Dylan have returned to town, only to find herself the centerpiece in a series of horrifying murders centered around the seven deadly sins.;2016;TV-MA;46;['crime', 'drama', 'horror', 'thriller'];['CA'];4.000000;14321.000000;33.199001;6.600000;6.600000
ts38731;Rebellion;SHOW;A group of young men and women in Dublin in 1916 are embroiled in a fight for independence during the Easter Rising. The story begins with the outbreak of World War I. As expectations of a short and glorious campaign are dashed, social stability is eroded and Irish nationalism comes to the fore. The tumultuous events that follow are seen through the eyes of a group of friends from Dublin, Belfast and London as they play vital and conflicting roles in the narrative of Ireland's independence.;2016;TV-14;51;['war', 'drama', 'history', 'european'];['IE', 'GB'];2.000000;3802.000000;13.651000;7.100000;7.100000
ts38734;Marcella;SHOW;Marcella is shocked to the core of her being when her husband Jason leaves her unexpectedly, confessing he no longer loves her. Heartbroken, Marcella returns to the Met’s Murder Squad. Ten years ago Marcella gave up her fast-tracked police career to marry and devote her life to her family. With the abrupt end to her marriage and isolated from her 13 year old daughter and 10 year old son, Marcella throws herself into work to stop herself from falling apart.;2016;TV-MA;45;['crime', 'drama', 'european'];['GB'];3.000000;30969.000000;25.841000;7.100000;7.100000
ts38757;Kong: King of the Apes;SHOW;Set in 2050, Kong becomes a wanted fugitive after wrecking havoc at Alcatraz Island’s Natural History and Marine Preserve. What most humans on the hunt for the formidable animal don’t realize, though, is that Kong was framed by an evil genius who plans to terrorize the world with an army of enormous robotic dinosaurs. As the only beast strong enough to save humanity from the mechanical dinos, Kong must rely on the help of three kids who know the truth about him.;2016;TV-Y7;21;['animation', 'family', 'scifi', 'action', 'comedy'];['US'];2.000000;331.000000;13.218000;6.500000;6.500000
ts38758;Ajin;SHOW;"17 years ago, immortals first appeared on the battlefields of Africa. Later, rare, unknown new immortal lifeforms began appearing among humans, and they became known as ""Ajin"" (demi-humans). Just before summer vacation, a Japanese high school student is instantly killed in a traffic accident on his way home from school. However, he is revived, and a price is placed on his head. Thus begins a boy's life on the run from all of humankind.";2016;TV-MA;23;['action', 'scifi', 'thriller', 'animation', 'horror', 'drama', 'fantasy'];['JP'];2.000000;6199.000000;17.292999;8.200000;8.200000
ts38761;Another Miss Oh;SHOW;Two women working in the same industry with the exact same name keep getting their lives entangled both professionally and personally.;2016;TV-MA;69;['comedy', 'drama', 'family', 'fantasy', 'romance'];['KR'];1.000000;1866.000000;17.289000;8.200000;8.200000
ts38764;Marseille;SHOW;The longtime mayor of Marseille is preparing to hand over the reins to his protégé when a sudden and ruthless battle erupts for control of the city.;2016;TV-MA;42;['drama', 'european'];['FR'];2.000000;5163.000000;8.888000;6.600000;6.600000
ts38769;Chelsea;SHOW;It's not her first talk show, but it is a first of its kind. Ideas, people and places that fascinate her, all in her unique style.;2016;TV-MA;52;['comedy'];['US'];2.000000;2072.000000;16.004000;5.100000;5.100000
ts38770;Lady Dynamite;SHOW;"A single-camera half-hour comedy based on what Maria Bamford has accepted to be ""her life."" It's the sometimes surreal story of a woman who loses — and then finds — her s**t.";2016;TV-MA;30;['drama', 'comedy'];['US'];2.000000;3693.000000;6.236000;7.400000;7.400000
ts38772;Dear My Friends;SHOW;Life is ever-delightful — and ever-challenging — for a group of friends in their twilight years as they rediscover themselves through love and family.;2016;TV-MA;70;['comedy', 'drama'];['KR'];1.000000;366.000000;4.766000;8.000000;8.000000
ts38783;Secret City;SHOW;Beneath the placid facade of Canberra, amidst rising tension between China and America, senior political journalist Harriet Dunkley uncovers a secret city of interlocked conspiracies, putting innocent lives in danger including her own.;2016;TV-MA;50;['war', 'thriller'];['AU'];3.000000;8086.000000;12.012000;6.600000;6.600000
ts38796;Stranger Things;SHOW;When a young boy vanishes, a small town uncovers a mystery involving secret experiments, terrifying supernatural forces, and one strange little girl.;2016;TV-14;61;['scifi', 'thriller', 'drama', 'fantasy', 'horror'];['US'];5.000000;1101055.000000;2.226000;8.635000;8.635000
ts38805;Beat Bugs;SHOW;Jay, Kumi, Crick, Buzz, and Walter are best friends who band together to explore and learn in an overgrown suburban backyard, which to them is their entire universe. Each episode of this animated series features songs by The Beatles performed by artists including Daniel Johns, Robbie Williams and Pink to tell uplifting and life-affirming stories filled with hope and melody.;2016;TV-Y;15;['family', 'animation', 'comedy', 'fantasy'];['AU'];3.000000;524.000000;6.682000;6.600000;6.600000
ts38809;The Get Down;SHOW;In 1977 New York City, the talented and soulful youth of the South Bronx chase dreams and breakneck beats to transform music history.;2016;TV-MA;62;['drama', 'music'];['US'];2.000000;22462.000000;7.479000;7.348000;7.348000
ts38813;Bottersnikes & Gumbles;SHOW;In a far away forgotten valley heaped with long-abandoned junk, a timeless battle rages between good and evil… and also between squishy and scaly, happy and grumpy, clever and wily… handsome and plain old ugly. This is the land of Bottersnikes and Gumbles.;2016;TV-Y7;13;['action', 'family', 'animation', 'comedy'];['GB', 'AU', 'US'];4.000000;48.000000;1.490000;7.300000;7.300000
ts39007;Van Helsing;SHOW;Vanessa Helsing, the daughter of famous vampire hunter and Dracula nemesis Abraham Van Helsing is resurrected five years in the future to find out that vampires have taken over the world and that she possesses unique power over them. She is humanity’s last hope to lead an offensive to take back what has been lost.;2016;TV-14;42;['scifi', 'action', 'fantasy', 'horror', 'drama'];['US'];5.000000;22172.000000;95.708000;7.100000;7.100000
ts39014;Kuromukuro;SHOW;When mecha attack a research center, its students, pilots, and researchers must fight back with the help of mysterious artifacts and a young samurai.;2016;TV-14;24;['comedy', 'drama', 'animation', 'action', 'scifi'];['JP'];2.000000;1290.000000;6.887000;6.700000;6.700000
ts39015;A Series of Unfortunate Events;SHOW;The orphaned Baudelaire children face trials, tribulations and the evil Count Olaf, all in their quest to uncover the secret of their parents' death.;2017;TV-PG;47;['drama', 'action', 'comedy', 'family'];['US'];3.000000;59959.000000;55.144001;7.345000;7.345000
ts39016;Girlboss;SHOW;Sophia is a rebellious, broke anarchist who refuses to grow up. She stumbles upon her passion of selling vintage clothes online and becomes an unlikely businesswoman. As she builds her retail fashion empire, she realizes the value and the difficulty of being the boss of her own life.;2017;TV-MA;27;['comedy'];['US'];1.000000;17848.000000;10.009000;6.700000;6.700000
ts39017;Dawn of the Croods;SHOW;"The world's first family is back for more laughs as they discover sports, sleepovers and other wonders in a world of exotic creatures and adventures. This 2D animated cartoon is based on the 3D animated feature film, ""The Croods"".";2015;TV-Y7;23;['action', 'comedy', 'family', 'animation'];['US'];4.000000;723.000000;27.252001;7.700000;7.700000
ts39093;EastSiders;SHOW;What happens after the world ends?  This show explores the aftermath of infidelity on a gay couple in Silver Lake, CA.;2012;TV-MA;23;['comedy', 'drama'];['US'];4.000000;2783.000000;5.685000;6.900000;6.900000
ts39112;Justin Time;SHOW;Looking for adventure? Then come along as Justin and his imaginary pals Olive and Squidgy star in the biggest stories of all time. Justin’s imagination catapults him into larger-than-life adventures all around the world!;2011;TV-Y;15;['action', 'animation', 'comedy', 'family'];['CA'];3.000000;16.000000;3.657000;8.000000;8.000000
ts39465;Yours Fatefully;SHOW;Yours Fatefully is a Singaporean Chinese drama which was telecasted on Singapore's free-to-air channel, MediaCorp Channel 8. It will make its debut on 29 May 2012. This drama serial consists of 20 episodes, and will be screened on every weekday night at 9:00 pm.;2012;TV-14;44;['drama', 'comedy', 'romance'];['SG'];1.000000;15.000000;1.796000;6.000000;6.000000
ts39604;The Hospital;SHOW;When the President's only daughter, Liu Xinping, checks into a hospital for her chemotherapy treatment, the head of internal medicine and the head of surgery become core members of the President's medical team. Both men plan to use this opportunity to prove themselves as the best candidate for the position of hospital director. As a result, the two men appoint rival surgeons to attend to Xiuping's surgery.;2006;TV-14;48;['drama'];['TW'];1.000000;46.000000;5.066000;2.200000;2.200000
ts4;Breaking Bad;SHOW;When Walter White, a New Mexico chemistry teacher, is diagnosed with Stage III cancer and given a prognosis of only two years left to live. He becomes filled with a sense of fearlessness and an unrelenting desire to secure his family's financial future at any cost as he enters the dangerous world of drugs and crime.;2008;TV-MA;48;['drama', 'crime', 'thriller'];['US'];5.000000;1775990.000000;353.847992;8.790000;8.790000
ts41149;The Ranch;SHOW;Being a pro athlete didn't pan out for Colt. Now he's helping his dad and brother keep the ranch afloat, and figuring out how he fits into the family.;2016;TV-MA;30;['comedy', 'drama', 'western'];['US'];5.000000;38420.000000;25.365000;7.500000;7.500000
ts41253;Love O2O;SHOW;What is it that makes a man fall in love with a woman at first sight? Appearance? Aura? Wealth? NO, when campus prince and gaming expert, student Xiao Nai first saw Bei Wei Wei, what made him fall in love was not her extraordinary beauty, but her slim and slender fingers that were flying across the keyboard and her calm and composed manner!!! Embarrassing, no? At the same time, gaming expert Bei Wei Wei, at this time and place is on the computer, methodically commanding a guild war, and won a perfect and glorious victory despite being at a disadvantage, and was completely unaware that cupid is nearby. Soon after basketball player, swimmer, all-around excellent student, and game company president, Xiao Nai, uses both tactics on and off-line to take this beauty’s heart. Therefore this romance slowly bloomed. ~~ Drama adapted from the novel by Gu Man.;2016;TV-14;45;['drama', 'romance'];['CN'];1.000000;2585.000000;27.228001;6.100000;6.100000
